timestamp,mac,ssid,rssi
2026-03-04 17:52:56.483593,32:06:90:40:f7:48,<Broadcast>,-74
2026-03-04 17:52:56.524805,32:06:90:40:f7:48,<Broadcast>,-74
2026-03-04 17:52:56.574226,32:06:90:40:f7:48,<Broadcast>,-80
2026-03-04 17:52:56.613135,32:06:90:40:f7:48,<Broadcast>,-80
2026-03-04 17:52:58.274035,36:a1:9b:65:8f:8c,<Broadcast>,-59
2026-03-04 17:52:58.288180,06:87:a9:c6:69:17,<Broadcast>,-77
2026-03-04 17:52:58.296714,36:a1:9b:65:8f:8c,<Broadcast>,-59
2026-03-04 17:52:58.649572,a6:12:e2:12:8e:71,UCR-SECURE,-71
2026-03-04 17:52:58.671167,a6:12:e2:12:8e:71,UCR-SECURE,-71
2026-03-04 17:52:58.807748,a6:12:e2:12:8e:71,UCR-SECURE,-70
2026-03-04 17:52:58.893749,a6:12:e2:12:8e:71,UCR-SECURE,-76
2026-03-04 17:52:58.984088,a6:12:e2:12:8e:71,UCR-SECURE,-70
2026-03-04 17:52:58.986616,a6:12:e2:12:8e:71,UCR-SECURE,-70
2026-03-04 17:53:00.172438,c6:bd:fd:bb:45:3f,<Broadcast>,-86
2026-03-04 17:53:01.688516,d6:6a:8b:82:87:69,<Broadcast>,-76
2026-03-04 17:53:02.976224,52:8e:60:92:fc:42,<Broadcast>,-78
2026-03-04 17:53:03.024791,82:9e:f2:9b:ef:55,<Broadcast>,-76
2026-03-04 17:53:03.046712,82:9e:f2:9b:ef:55,<Broadcast>,-74
2026-03-04 17:53:04.950407,92:66:0a:d2:7c:56,<Broadcast>,-64
2026-03-04 17:53:04.958737,92:66:0a:d2:7c:56,<Broadcast>,-61
2026-03-04 17:53:06.805573,8e:26:73:b6:c3:8f,Unnati,-83
2026-03-04 17:53:06.932211,12:df:e7:eb:1d:5f,<Broadcast>,-69
2026-03-04 17:53:06.952411,12:df:e7:eb:1d:5f,<Broadcast>,-67
2026-03-04 17:53:08.123482,aa:45:fd:08:1a:01,<Broadcast>,-72
2026-03-04 17:53:08.145523,aa:45:fd:08:1a:01,<Broadcast>,-72
2026-03-04 17:53:08.658634,6e:a3:d8:28:d0:bd,<Broadcast>,-80
2026-03-04 17:53:08.680515,6e:a3:d8:28:d0:bd,<Broadcast>,-84
2026-03-04 17:53:09.783506,40:74:e0:d1:4a:07,<Broadcast>,-78
2026-03-04 17:53:09.824970,40:74:e0:d1:4a:07,<Broadcast>,-73
2026-03-04 17:53:09.845558,40:74:e0:d1:4a:07,<Broadcast>,-76
2026-03-04 17:53:10.930342,9a:f4:b6:af:de:85,UCR-SECURE,-79
2026-03-04 17:53:10.950899,9a:f4:b6:af:de:85,UCR-SECURE,-80
2026-03-04 17:53:11.469795,9a:f4:b6:af:de:85,UCR-SECURE,-76
2026-03-04 17:53:11.516464,9a:f4:b6:af:de:85,UCR-SECURE,-77
2026-03-04 17:53:11.837280,3e:8d:a9:d0:2c:f7,<Broadcast>,-64
2026-03-04 17:53:11.975751,82:40:1b:14:a8:79,<Broadcast>,-69
2026-03-04 17:53:12.005664,82:40:1b:14:a8:79,<Broadcast>,-70
2026-03-04 17:53:12.166646,1e:6a:68:1e:43:d1,<Broadcast>,-69
2026-03-04 17:53:12.184629,1e:6a:68:1e:43:d1,<Broadcast>,-66
2026-03-04 17:53:13.418367,9e:cc:87:bd:34:98,<Broadcast>,-73
2026-03-04 17:53:14.018952,a2:c8:76:b2:3b:63,<Broadcast>,-73
2026-03-04 17:53:14.225621,da:ef:3c:85:9a:3b,<Broadcast>,-77
2026-03-04 17:53:14.245309,da:ef:3c:85:9a:3b,<Broadcast>,-77
2026-03-04 17:53:17.663933,ac:82:47:f9:4b:f6,<Broadcast>,-67
2026-03-04 17:53:20.693694,b6:d1:b2:24:f1:05,<Broadcast>,-70
2026-03-04 17:53:20.712936,b6:d1:b2:24:f1:05,<Broadcast>,-70
2026-03-04 17:53:23.772896,02:89:2a:46:a8:39,<Broadcast>,-80
2026-03-04 17:53:23.898207,ee:8f:da:52:bb:5c,<Broadcast>,-81
2026-03-04 17:53:24.326984,22:05:aa:8a:c9:39,<Broadcast>,-78
2026-03-04 17:53:24.641904,b6:bd:66:ac:5f:43,<Broadcast>,-80
2026-03-04 17:53:24.731676,40:74:e0:d1:4a:07,<Broadcast>,-66
2026-03-04 17:53:24.763665,40:74:e0:d1:4a:07,<Broadcast>,-61
2026-03-04 17:53:24.772666,40:74:e0:d1:4a:07,<Broadcast>,-64
2026-03-04 17:53:24.787473,40:ec:99:ad:9b:7f,UCR-SECURE,-67
2026-03-04 17:53:24.792786,40:74:e0:d1:4a:07,<Broadcast>,-73
2026-03-04 17:53:25.146202,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-03-04 17:53:25.584068,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-03-04 17:53:25.847341,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-03-04 17:53:25.855721,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-03-04 17:53:28.563512,e6:62:0d:27:1e:c6,<Broadcast>,-76
2026-03-04 17:53:28.569588,e6:62:0d:27:1e:c6,<Broadcast>,-76
2026-03-04 17:53:29.592639,5e:03:ab:fc:c7:4a,<Broadcast>,-78
2026-03-04 17:53:29.611216,5e:03:ab:fc:c7:4a,<Broadcast>,-79
2026-03-04 17:53:31.296944,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:53:31.316670,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:53:31.407879,96:01:f3:90:1e:f9,<Broadcast>,-77
2026-03-04 17:53:31.569796,ba:ed:52:b2:e9:02,<Broadcast>,-76
2026-03-04 17:53:31.673904,2a:7f:06:33:ff:9e,<Broadcast>,-81
2026-03-04 17:53:31.679418,2a:7f:06:33:ff:9e,<Broadcast>,-79
2026-03-04 17:53:32.669228,c8:5e:a9:d5:6b:c8,<Broadcast>,-70
2026-03-04 17:53:34.856577,ca:15:e1:a9:88:ae,<Broadcast>,-77
2026-03-04 17:53:34.859633,ca:15:e1:a9:88:ae,<Broadcast>,-76
2026-03-04 17:53:37.638173,2a:9f:ea:7b:fd:cb,<Broadcast>,-80
2026-03-04 17:53:37.942908,3e:30:c9:62:64:b7,<Broadcast>,-82
2026-03-04 17:53:38.632204,fe:ea:8f:2b:48:1b,<Broadcast>,-74
2026-03-04 17:53:38.730661,2e:03:3c:32:06:45,<Broadcast>,-81
2026-03-04 17:53:39.681480,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:53:39.711336,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:53:39.723312,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:53:42.326717,66:a4:9b:0a:6c:11,Unnati,-83
2026-03-04 17:53:42.346198,66:a4:9b:0a:6c:11,Unnati,-80
2026-03-04 17:53:43.231785,de:a3:cf:31:dc:3a,<Broadcast>,-83
2026-03-04 17:53:43.249178,de:a3:cf:31:dc:3a,<Broadcast>,-83
2026-03-04 17:53:43.416691,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:53:43.840701,52:ec:28:d3:13:5e,<Broadcast>,-77
2026-03-04 17:53:43.858694,52:ec:28:d3:13:5e,<Broadcast>,-78
2026-03-04 17:53:44.546702,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:53:46.746390,0e:5c:b1:3a:68:b9,<Broadcast>,-51
2026-03-04 17:53:46.765912,0e:5c:b1:3a:68:b9,<Broadcast>,-52
2026-03-04 17:53:48.540266,72:81:75:1e:a7:45,<Broadcast>,-80
2026-03-04 17:53:48.958293,82:0b:98:af:9e:f3,<Broadcast>,-81
2026-03-04 17:53:49.050258,6e:82:06:de:50:b5,<Broadcast>,-84
2026-03-04 17:53:52.115231,92:60:2e:a5:45:ac,<Broadcast>,-74
2026-03-04 17:53:52.167377,0a:25:20:20:8f:13,<Broadcast>,-71
2026-03-04 17:53:54.477066,4a:c9:34:94:10:c7,<Broadcast>,-60
2026-03-04 17:53:54.667993,86:b5:89:bf:f7:b9,<Broadcast>,-65
2026-03-04 17:53:54.876377,40:74:e0:d1:4a:07,<Broadcast>,-67
2026-03-04 17:53:54.893264,40:74:e0:d1:4a:07,<Broadcast>,-63
2026-03-04 17:53:54.908103,40:74:e0:d1:4a:07,<Broadcast>,-67
2026-03-04 17:53:54.922728,46:0d:73:f2:09:3d,<Broadcast>,-62
2026-03-04 17:53:56.391467,f6:1d:8e:60:6a:51,<Broadcast>,-82
2026-03-04 17:53:57.687078,46:2e:be:1a:e2:d2,<Broadcast>,-63
2026-03-04 17:53:57.715399,46:2e:be:1a:e2:d2,<Broadcast>,-63
2026-03-04 17:53:58.351621,ca:91:4d:30:f6:54,<Broadcast>,-82
2026-03-04 17:53:58.373893,ca:91:4d:30:f6:54,<Broadcast>,-84
2026-03-04 17:53:59.156194,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:53:59.175744,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-03-04 17:53:59.321714,7a:5d:8c:e5:49:40,<Broadcast>,-82
2026-03-04 17:53:59.971695,36:e7:68:14:86:71,Unnati,-84
2026-03-04 17:53:59.991263,36:e7:68:14:86:71,Unnati,-82
2026-03-04 17:54:00.190727,ce:35:6f:11:98:49,<Broadcast>,-73
2026-03-04 17:54:01.671795,d2:d3:8d:66:69:31,<Broadcast>,-82
2026-03-04 17:54:02.863576,0e:4b:21:f9:42:c0,UCR-SECURE,-82
2026-03-04 17:54:03.752821,b6:42:16:b2:74:7c,UCR-SECURE,-82
2026-03-04 17:54:03.755829,b6:42:16:b2:74:7c,<Broadcast>,-81
2026-03-04 17:54:03.774369,b6:42:16:b2:74:7c,UCR-SECURE,-84
2026-03-04 17:54:03.775923,b6:42:16:b2:74:7c,<Broadcast>,-81
2026-03-04 17:54:06.929164,c6:ea:bf:9b:a1:90,<Broadcast>,-77
2026-03-04 17:54:09.220121,8e:92:1a:59:73:3e,<Broadcast>,-67
2026-03-04 17:54:09.239424,8e:92:1a:59:73:3e,<Broadcast>,-68
2026-03-04 17:54:09.378397,40:74:e0:d1:4a:07,<Broadcast>,-78
2026-03-04 17:54:09.429707,40:74:e0:d1:4a:07,<Broadcast>,-76
2026-03-04 17:54:09.500710,be:91:9d:7a:05:80,<Broadcast>,-69
2026-03-04 17:54:09.518071,be:91:9d:7a:05:80,<Broadcast>,-69
2026-03-04 17:54:09.545650,ea:f0:90:2e:71:d7,<Broadcast>,-69
2026-03-04 17:54:09.565994,ea:f0:90:2e:71:d7,<Broadcast>,-72
2026-03-04 17:54:09.611272,c2:ab:ff:3e:cb:e6,<Broadcast>,-75
2026-03-04 17:54:09.632194,c2:ab:ff:3e:cb:e6,<Broadcast>,-78
2026-03-04 17:54:09.698930,82:75:85:12:f8:b2,<Broadcast>,-79
2026-03-04 17:54:09.717912,82:75:85:12:f8:b2,<Broadcast>,-81
2026-03-04 17:54:10.957206,de:c4:61:01:4c:b1,<Broadcast>,-83
2026-03-04 17:54:13.942247,96:82:f4:1b:d3:d5,<Broadcast>,-82
2026-03-04 17:54:13.960188,96:82:f4:1b:d3:d5,<Broadcast>,-83
2026-03-04 17:54:14.811033,aa:95:76:7c:fe:3d,<Broadcast>,-80
2026-03-04 17:54:14.837672,aa:95:76:7c:fe:3d,<Broadcast>,-81
2026-03-04 17:54:14.860305,aa:95:76:7c:fe:3d,<Broadcast>,-79
2026-03-04 17:54:14.880020,aa:95:76:7c:fe:3d,<Broadcast>,-80
2026-03-04 17:54:14.899655,aa:95:76:7c:fe:3d,<Broadcast>,-82
2026-03-04 17:54:15.230409,96:75:ee:d5:1d:91,<Broadcast>,-73
2026-03-04 17:54:15.301611,2a:32:1c:6b:73:3b,<Broadcast>,-78
2026-03-04 17:54:15.310132,2a:32:1c:6b:73:3b,<Broadcast>,-79
2026-03-04 17:54:15.572377,8e:62:8a:70:84:12,<Broadcast>,-79
2026-03-04 17:54:19.545752,da:cc:cf:0d:d1:44,<Broadcast>,-80
2026-03-04 17:54:21.665204,fa:d4:98:72:a9:a9,<Broadcast>,-70
2026-03-04 17:54:21.773208,86:ae:70:3d:ac:52,<Broadcast>,-70
2026-03-04 17:54:24.738319,40:74:e0:d1:4a:07,<Broadcast>,-65
2026-03-04 17:54:24.797754,40:74:e0:d1:4a:07,<Broadcast>,-66
2026-03-04 17:54:25.263229,a2:07:42:9a:30:4b,UCR-SECURE,-81
2026-03-04 17:54:25.265899,96:c0:3f:63:74:68,UCR-SECURE,-81
2026-03-04 17:54:25.608507,0a:28:1d:19:65:56,UCR-SECURE,-84
2026-03-04 17:54:25.760973,aa:41:cc:a8:6f:54,UCR-SECURE,-82
2026-03-04 17:54:25.900146,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-03-04 17:54:26.497627,6a:63:19:46:e3:ad,<Broadcast>,-80
2026-03-04 17:54:30.977040,6e:99:4e:0f:d5:d6,<Broadcast>,-81
2026-03-04 17:54:31.018962,86:f3:c1:dd:53:e6,UCR-SECURE,-79
2026-03-04 17:54:31.020708,be:80:39:ab:26:2a,UCR-SECURE,-79
2026-03-04 17:54:31.934723,12:26:9a:24:10:b8,<Broadcast>,-82
2026-03-04 17:54:32.209740,66:62:6a:58:0c:c7,<Broadcast>,-80
2026-03-04 17:54:33.284413,d6:65:8e:8a:10:23,<Broadcast>,-80
2026-03-04 17:54:33.298567,d6:65:8e:8a:10:23,<Broadcast>,-77
2026-03-04 17:54:35.228402,c6:b3:fe:1c:09:d6,<Broadcast>,-72
2026-03-04 17:54:35.248622,c6:b3:fe:1c:09:d6,<Broadcast>,-72
2026-03-04 17:54:36.489569,52:5a:2b:82:f9:0b,<Broadcast>,-76
2026-03-04 17:54:36.499206,26:42:c9:da:eb:3e,<Broadcast>,-81
2026-03-04 17:54:36.519225,26:42:c9:da:eb:3e,<Broadcast>,-80
2026-03-04 17:54:39.719824,40:74:e0:d1:4a:07,<Broadcast>,-74
2026-03-04 17:54:39.743882,40:74:e0:d1:4a:07,<Broadcast>,-75
2026-03-04 17:54:40.266288,c8:5e:a9:d5:6b:c8,UCR-SECURE,-71
2026-03-04 17:54:40.513725,3e:a0:e6:ea:64:c4,<Broadcast>,-76
2026-03-04 17:54:40.532508,3e:a0:e6:ea:64:c4,<Broadcast>,-73
2026-03-04 17:54:43.599696,8a:c5:f2:84:c4:fa,<Broadcast>,-78
2026-03-04 17:54:43.649293,ce:b3:09:b1:e3:b7,<Broadcast>,-58
2026-03-04 17:54:43.657834,ce:b3:09:b1:e3:b7,<Broadcast>,-58
2026-03-04 17:54:44.178094,aa:16:eb:87:11:ca,<Broadcast>,-78
2026-03-04 17:54:46.909722,22:7e:eb:00:c1:fd,<Broadcast>,-77
2026-03-04 17:54:46.929591,22:7e:eb:00:c1:fd,<Broadcast>,-76
2026-03-04 17:54:47.817329,9a:f4:b6:af:de:85,UCR-SECURE,-82
2026-03-04 17:54:48.032022,9a:f4:b6:af:de:85,UCR-SECURE,-82
2026-03-04 17:54:48.497104,5a:0f:cc:dc:09:40,<Broadcast>,-84
2026-03-04 17:54:48.518112,5a:0f:cc:dc:09:40,<Broadcast>,-84
2026-03-04 17:54:49.180186,9a:99:d1:ab:b4:39,<Broadcast>,-81
2026-03-04 17:54:49.315369,6e:3d:43:bd:a9:93,<Broadcast>,-83
2026-03-04 17:54:50.214145,4a:20:9f:ea:e9:2c,<Broadcast>,-77
2026-03-04 17:54:53.308212,ca:95:dd:32:6b:27,<Broadcast>,-79
2026-03-04 17:54:53.524909,b2:19:d5:e5:99:de,<Broadcast>,-77
2026-03-04 17:54:53.765840,a6:df:d9:78:c9:98,<Broadcast>,-73
2026-03-04 17:54:53.822160,a6:df:d9:78:c9:98,<Broadcast>,-81
2026-03-04 17:54:54.843938,40:74:e0:d1:4a:07,<Broadcast>,-63
2026-03-04 17:54:54.874746,40:74:e0:d1:4a:07,<Broadcast>,-60
2026-03-04 17:54:55.230315,4a:a7:a1:96:16:a7,<Broadcast>,-78
2026-03-04 17:54:55.272916,4a:a7:a1:96:16:a7,<Broadcast>,-79
2026-03-04 17:54:55.948876,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-03-04 17:55:01.586950,96:8d:b3:df:9c:6f,<Broadcast>,-79
2026-03-04 17:55:03.847296,6e:18:ef:30:c3:f8,<Broadcast>,-82
2026-03-04 17:55:03.868804,6e:18:ef:30:c3:f8,<Broadcast>,-82
2026-03-04 17:55:04.575653,de:12:b2:32:a1:b8,<Broadcast>,-74
2026-03-04 17:55:04.757609,92:37:76:fd:71:90,<Broadcast>,-76
2026-03-04 17:55:04.967789,5a:08:6c:93:5a:73,<Broadcast>,-81
2026-03-04 17:55:04.986828,5a:08:6c:93:5a:73,<Broadcast>,-79
2026-03-04 17:55:07.086578,e2:78:32:b0:2c:80,<Broadcast>,-83
2026-03-04 17:55:07.105428,e2:78:32:b0:2c:80,<Broadcast>,-81
2026-03-04 17:55:07.132330,de:69:80:76:02:bd,<Broadcast>,-82
2026-03-04 17:55:09.596255,f8:ff:c2:33:92:06,UCR-SECURE,-82
2026-03-04 17:55:09.657862,f8:ff:c2:33:92:06,UCR-SECURE,-83
2026-03-04 17:55:09.803283,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 17:55:09.865474,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 17:55:10.062955,76:5c:54:56:61:27,<Broadcast>,-77
2026-03-04 17:55:10.091244,76:5c:54:56:61:27,<Broadcast>,-75
2026-03-04 17:55:10.736942,96:4c:41:5b:41:52,Unnati,-83
2026-03-04 17:55:14.097765,d6:e5:68:63:64:67,<Broadcast>,-55
2026-03-04 17:55:16.090695,42:1b:b1:30:d1:1a,<Broadcast>,-60
2026-03-04 17:55:16.108108,42:1b:b1:30:d1:1a,<Broadcast>,-58
2026-03-04 17:55:17.029964,5e:ec:f7:33:6a:02,UCR-SECURE,-83
2026-03-04 17:55:17.061650,c6:0f:a3:1f:a9:85,UCR-SECURE,-58
2026-03-04 17:55:17.080654,c6:0f:a3:1f:a9:85,UCR-SECURE,-59
2026-03-04 17:55:17.103935,5e:ec:f7:33:6a:02,UCR-SECURE,-80
2026-03-04 17:55:17.126073,5e:ec:f7:33:6a:02,UCR-SECURE,-82
2026-03-04 17:55:17.174497,96:90:64:b2:ae:c5,<Broadcast>,-81
2026-03-04 17:55:17.246291,5e:ec:f7:33:6a:02,UCR-SECURE,-80
2026-03-04 17:55:17.266356,5e:ec:f7:33:6a:02,UCR-SECURE,-79
2026-03-04 17:55:17.676420,ac:82:47:f9:4b:f6,<Broadcast>,-68
2026-03-04 17:55:17.839063,ee:55:5b:8a:c5:d6,<Broadcast>,-71
2026-03-04 17:55:17.861601,ee:55:5b:8a:c5:d6,<Broadcast>,-71
2026-03-04 17:55:20.968489,6e:ed:c6:2a:97:b0,<Broadcast>,-79
2026-03-04 17:55:21.369366,96:85:1d:ef:48:30,<Broadcast>,-77
2026-03-04 17:55:21.392679,96:85:1d:ef:48:30,<Broadcast>,-79
2026-03-04 17:55:24.367218,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 17:55:24.380178,40:74:e0:d1:4a:07,<Broadcast>,-64
2026-03-04 17:55:24.427768,40:74:e0:d1:4a:07,<Broadcast>,-66
2026-03-04 17:55:24.521854,a2:fc:c5:65:de:05,<Broadcast>,-84
2026-03-04 17:55:25.571901,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:55:25.594547,10:5b:ad:c6:62:9c,<Broadcast>,-68
2026-03-04 17:55:25.661884,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-03-04 17:55:25.680346,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-03-04 17:55:25.979326,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-03-04 17:55:25.987939,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-03-04 17:55:27.307834,fa:24:81:a6:bf:65,<Broadcast>,-77
2026-03-04 17:55:29.941109,66:04:40:1f:a7:ef,<Broadcast>,-70
2026-03-04 17:55:30.543726,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:55:30.674951,10:5b:ad:c6:62:9c,UCR-SECURE,-75
2026-03-04 17:55:31.057303,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-03-04 17:55:31.075870,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-03-04 17:55:31.098848,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-03-04 17:55:31.840178,54:27:1e:86:63:1f,<Broadcast>,-53
2026-03-04 17:55:32.128271,54:27:1e:86:63:1f,<Broadcast>,-50
2026-03-04 17:55:32.143150,54:27:1e:86:63:1f,<Broadcast>,-53
2026-03-04 17:55:32.159440,54:27:1e:86:63:1f,<Broadcast>,-51
2026-03-04 17:55:33.650754,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-03-04 17:55:33.670255,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:55:34.032923,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:55:34.052805,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:55:34.075083,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:34.091770,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-03-04 17:55:34.339983,92:d6:1e:ee:e6:af,<Broadcast>,-80
2026-03-04 17:55:34.375658,92:d6:1e:ee:e6:af,<Broadcast>,-81
2026-03-04 17:55:35.015836,7e:6c:9e:ce:0e:50,<Broadcast>,-81
2026-03-04 17:55:35.034066,7e:6c:9e:ce:0e:50,<Broadcast>,-81
2026-03-04 17:55:35.220471,40:ec:99:ad:9b:7f,<Broadcast>,-59
2026-03-04 17:55:35.610199,86:f5:c6:ac:56:2c,<Broadcast>,-81
2026-03-04 17:55:35.851628,7e:0c:57:e2:60:ed,<Broadcast>,-73
2026-03-04 17:55:35.875330,7e:0c:57:e2:60:ed,<Broadcast>,-76
2026-03-04 17:55:36.573175,c2:c6:7f:a8:19:a0,<Broadcast>,-78
2026-03-04 17:55:36.978256,2e:22:28:1a:a9:5e,<Broadcast>,-81
2026-03-04 17:55:38.664074,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:55:38.683226,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:39.045236,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:39.064905,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:39.085449,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:55:39.112262,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:39.695232,40:74:e0:d1:4a:07,<Broadcast>,-70
2026-03-04 17:55:39.725353,40:74:e0:d1:4a:07,<Broadcast>,-68
2026-03-04 17:55:39.736403,40:74:e0:d1:4a:07,<Broadcast>,-68
2026-03-04 17:55:39.834679,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 17:55:39.845534,54:27:1e:86:63:1f,<Broadcast>,-53
2026-03-04 17:55:40.091238,54:27:1e:86:63:1f,<Broadcast>,-52
2026-03-04 17:55:40.098278,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 17:55:40.111805,54:27:1e:86:63:1f,<Broadcast>,-50
2026-03-04 17:55:40.120657,54:27:1e:86:63:1f,<Broadcast>,-51
2026-03-04 17:55:41.660285,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-03-04 17:55:42.040611,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:55:42.052029,e6:78:fa:35:6b:b9,UCR-SECURE,-86
2026-03-04 17:55:42.059294,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-03-04 17:55:42.083929,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-03-04 17:55:42.102559,10:5b:ad:c6:62:9c,<Broadcast>,-69
2026-03-04 17:55:42.441314,72:bf:75:52:89:44,<Broadcast>,-84
2026-03-04 17:55:42.460613,72:bf:75:52:89:44,<Broadcast>,-83
2026-03-04 17:55:43.239401,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:55:43.314841,6a:70:e5:0e:c4:d0,<Broadcast>,-84
2026-03-04 17:55:43.621315,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:43.642625,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:55:46.671115,10:5b:ad:c6:62:9c,UCR-SECURE,-76
2026-03-04 17:55:47.094572,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-03-04 17:55:48.808635,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 17:55:48.819985,54:27:1e:86:63:1f,<Broadcast>,-55
2026-03-04 17:55:49.103699,54:27:1e:86:63:1f,<Broadcast>,-51
2026-03-04 17:55:49.111778,54:27:1e:86:63:1f,<Broadcast>,-52
2026-03-04 17:55:49.578787,46:e3:88:44:78:40,<Broadcast>,-60
2026-03-04 17:55:49.653103,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-03-04 17:55:49.796757,5a:8a:7b:bb:ac:e7,UCR-SECURE,-62
2026-03-04 17:55:51.250999,6e:6a:79:e0:88:d8,<Broadcast>,-82
2026-03-04 17:55:51.269370,6e:6a:79:e0:88:d8,<Broadcast>,-82
2026-03-04 17:55:53.380564,ee:75:6e:0f:81:07,<Broadcast>,-55
2026-03-04 17:55:53.390666,ee:75:6e:0f:81:07,<Broadcast>,-55
2026-03-04 17:55:54.655735,40:74:e0:d1:4a:07,<Broadcast>,-68
2026-03-04 17:55:54.689650,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:55:54.733293,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 17:55:55.146405,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-03-04 17:55:55.507921,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:55:55.551741,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:55:55.571794,10:5b:ad:c6:62:9c,<Broadcast>,-69
2026-03-04 17:55:55.906029,32:43:27:45:41:ec,<Broadcast>,-74
2026-03-04 17:55:55.927405,32:43:27:45:41:ec,<Broadcast>,-74
2026-03-04 17:55:55.987810,ac:d5:64:82:cf:ac,<Broadcast>,-84
2026-03-04 17:55:56.009528,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-03-04 17:55:56.019645,ac:d5:64:82:cf:ac,<Broadcast>,-87
2026-03-04 17:55:56.950922,32:dd:99:66:49:43,UCR-SECURE,-83
2026-03-04 17:55:56.970756,32:dd:99:66:49:43,UCR-SECURE,-83
2026-03-04 17:55:57.669118,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:55:59.532475,3a:d8:1b:e0:f5:f1,UCR-SECURE,-77
2026-03-04 17:55:59.657275,3a:d8:1b:e0:f5:f1,UCR-SECURE,-77
2026-03-04 17:56:00.160666,56:e3:bc:00:56:c5,<Broadcast>,-83
2026-03-04 17:56:01.188252,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-03-04 17:56:01.569031,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-03-04 17:56:01.591117,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-03-04 17:56:01.611171,10:5b:ad:c6:62:9c,UCR-SECURE,-70
2026-03-04 17:56:01.790020,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:56:02.128144,e6:78:fa:35:6b:b9,UCR-SECURE,-82
2026-03-04 17:56:02.169529,10:5b:ad:c6:62:9c,<Broadcast>,-72
