timestamp,mac,ssid,rssi
2026-02-23 17:27:54.984594,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:27:55.700719,32:44:12:04:22:97,<Broadcast>,-72
2026-02-23 17:27:57.630913,ee:96:eb:37:e7:60,<Broadcast>,-72
2026-02-23 17:27:57.650504,66:87:d7:e7:d7:f7,<Broadcast>,-72
2026-02-23 17:27:58.370685,ac:d5:64:82:cf:ac,<Broadcast>,-81
2026-02-23 17:28:01.933265,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-02-23 17:28:01.952781,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:28:02.001893,06:bc:96:da:f1:75,<Broadcast>,-74
2026-02-23 17:28:02.007889,06:bc:96:da:f1:75,<Broadcast>,-84
2026-02-23 17:28:02.297587,3e:ec:c1:21:5e:e8,<Broadcast>,-75
2026-02-23 17:28:02.497920,d2:93:e2:a9:8a:14,<Broadcast>,-67
2026-02-23 17:28:02.505457,d2:93:e2:a9:8a:14,<Broadcast>,-68
2026-02-23 17:28:02.528298,ce:cd:77:1a:28:13,<Broadcast>,-62
2026-02-23 17:28:02.535936,ce:cd:77:1a:28:13,<Broadcast>,-63
2026-02-23 17:28:02.632672,d6:dc:c0:16:35:00,<Broadcast>,-58
2026-02-23 17:28:02.640408,d6:dc:c0:16:35:00,<Broadcast>,-58
2026-02-23 17:28:04.825872,5e:af:a1:40:88:63,<Broadcast>,-69
2026-02-23 17:28:04.843246,5e:af:a1:40:88:63,<Broadcast>,-69
2026-02-23 17:28:05.102901,da:f2:f8:d6:cb:24,<Broadcast>,-72
2026-02-23 17:28:07.133258,92:a1:b4:fc:08:3d,<Broadcast>,-74
2026-02-23 17:28:07.162857,92:a1:b4:fc:08:3d,<Broadcast>,-74
2026-02-23 17:28:07.411885,4a:47:87:dd:ea:1e,<Broadcast>,-74
2026-02-23 17:28:07.596984,0e:68:ea:e3:77:a3,<Broadcast>,-73
2026-02-23 17:28:12.122486,40:74:e0:d1:4a:07,UCR-SECURE,-69
2026-02-23 17:28:12.138044,40:74:e0:d1:4a:07,UCR-SECURE,-67
2026-02-23 17:28:12.155507,40:74:e0:d1:4a:07,UCR-SECURE,-68
2026-02-23 17:28:12.619879,b2:58:d9:3e:dd:f6,<Broadcast>,-59
2026-02-23 17:28:12.643540,5a:3a:61:46:c0:4e,<Broadcast>,-60
2026-02-23 17:28:12.652260,5a:3a:61:46:c0:4e,<Broadcast>,-61
2026-02-23 17:28:12.768265,b6:c7:7c:26:f8:cc,<Broadcast>,-57
2026-02-23 17:28:12.775778,b6:c7:7c:26:f8:cc,<Broadcast>,-60
2026-02-23 17:28:13.794016,72:fc:56:98:d9:a2,<Broadcast>,-78
2026-02-23 17:28:14.612519,ac:82:47:f9:4b:f6,<Broadcast>,-65
2026-02-23 17:28:15.328521,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:28:15.347930,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:28:15.940568,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:28:16.850844,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:28:16.869223,00:80:92:bd:0d:04,UCR-SECURE,-85
2026-02-23 17:28:19.312284,02:67:a8:2a:3a:7b,<Broadcast>,-80
2026-02-23 17:28:19.640006,74:97:79:4a:dd:61,<Broadcast>,-82
2026-02-23 17:28:19.642216,74:97:79:4a:dd:61,<Broadcast>,-82
2026-02-23 17:28:19.966186,c2:b6:ac:45:b6:6e,<Broadcast>,-79
2026-02-23 17:28:20.301698,da:5b:30:ee:4d:67,<Broadcast>,-73
2026-02-23 17:28:20.323331,da:5b:30:ee:4d:67,<Broadcast>,-71
2026-02-23 17:28:20.346425,ba:38:b3:8f:c6:3d,<Broadcast>,-78
2026-02-23 17:28:22.255299,72:8d:e3:88:97:64,<Broadcast>,-77
2026-02-23 17:28:22.272694,72:8d:e3:88:97:64,<Broadcast>,-79
2026-02-23 17:28:23.961657,00:80:92:bd:0d:04,UCR-SECURE,-80
2026-02-23 17:28:24.217662,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:28:27.927433,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:28:28.392106,ac:d5:64:82:cf:ac,<Broadcast>,-80
2026-02-23 17:28:28.521701,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:28:28.542825,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:28:30.461610,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:28:34.454707,c4:bd:e5:78:d3:59,<Broadcast>,-73
2026-02-23 17:28:37.095646,0a:6e:cb:50:4a:4b,<Broadcast>,-68
2026-02-23 17:28:39.238336,86:33:f0:d7:ab:ad,<Broadcast>,-79
2026-02-23 17:28:39.363050,86:33:f0:d7:ab:ad,<Broadcast>,-80
2026-02-23 17:28:41.490462,00:80:92:bd:0d:04,UCR-SECURE,-85
2026-02-23 17:28:44.431319,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:28:50.560074,ba:54:3e:a5:5b:b0,<Broadcast>,-82
2026-02-23 17:28:50.927693,ce:1d:a4:55:dd:f5,<Broadcast>,-85
2026-02-23 17:28:51.020938,86:7b:eb:56:5a:14,<Broadcast>,-82
2026-02-23 17:28:51.838539,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:28:52.095394,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:28:52.892548,d2:84:aa:2f:0b:f4,<Broadcast>,-83
2026-02-23 17:28:52.911211,d2:84:aa:2f:0b:f4,<Broadcast>,-84
2026-02-23 17:28:54.335509,d4:f3:2d:fe:a3:8f,UCR-SECURE,-63
2026-02-23 17:28:54.381685,d4:f3:2d:fe:a3:8f,UCR-SECURE,-61
2026-02-23 17:28:54.406579,d4:f3:2d:fe:a3:8f,UCR-SECURE,-62
2026-02-23 17:28:55.522492,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:28:55.542450,00:80:92:bd:0d:04,UCR-SECURE,-86
2026-02-23 17:28:58.439320,ac:d5:64:82:cf:ac,<Broadcast>,-80
2026-02-23 17:29:10.672868,5e:5d:9c:ea:7d:06,<Broadcast>,-69
2026-02-23 17:29:10.692731,5e:5d:9c:ea:7d:06,<Broadcast>,-67
2026-02-23 17:29:10.983990,ae:3a:e4:51:98:93,<Broadcast>,-71
2026-02-23 17:29:11.003030,ae:3a:e4:51:98:93,<Broadcast>,-70
2026-02-23 17:29:13.533933,ce:0b:c1:d2:54:1f,<Broadcast>,-76
2026-02-23 17:29:13.548618,ce:0b:c1:d2:54:1f,<Broadcast>,-76
2026-02-23 17:29:14.340021,c6:c7:2d:b7:07:e4,<Broadcast>,-74
2026-02-23 17:29:14.602464,e6:d6:7a:5d:a4:04,<Broadcast>,-81
2026-02-23 17:29:14.621340,e6:d6:7a:5d:a4:04,<Broadcast>,-77
2026-02-23 17:29:14.665791,16:c1:c5:76:c4:4b,<Broadcast>,-76
2026-02-23 17:29:16.651485,02:6f:47:69:04:46,<Broadcast>,-74
2026-02-23 17:29:16.669827,02:6f:47:69:04:46,<Broadcast>,-73
2026-02-23 17:29:16.907645,6a:75:42:39:02:f8,<Broadcast>,-76
2026-02-23 17:29:16.933311,6a:75:42:39:02:f8,<Broadcast>,-79
2026-02-23 17:29:16.971199,ce:8a:21:a5:05:58,<Broadcast>,-81
2026-02-23 17:29:18.527044,ba:cc:49:58:d5:db,<Broadcast>,-81
2026-02-23 17:29:20.214443,aa:83:44:15:73:f5,<Broadcast>,-68
2026-02-23 17:29:20.224030,9a:b0:b8:fb:eb:a4,<Broadcast>,-65
2026-02-23 17:29:42.007862,6e:85:fb:39:ef:12,<Broadcast>,-66
2026-02-23 17:29:42.010841,f6:ea:22:28:b2:42,<Broadcast>,-65
2026-02-23 17:29:42.021671,46:ad:5b:1e:18:90,<Broadcast>,-64
2026-02-23 17:29:42.041654,8a:78:7c:fe:69:7a,<Broadcast>,-66
2026-02-23 17:29:42.044568,62:bb:8e:96:ad:a5,<Broadcast>,-66
2026-02-23 17:29:42.109234,2e:b4:20:bf:9d:fa,<Broadcast>,-69
2026-02-23 17:29:42.969877,4e:14:0a:60:d1:94,<Broadcast>,-67
2026-02-23 17:29:42.972244,92:76:8c:a0:5f:8f,<Broadcast>,-67
2026-02-23 17:29:43.002327,36:4d:99:81:90:30,<Broadcast>,-67
2026-02-23 17:29:43.004666,0a:40:e7:7b:47:b9,<Broadcast>,-66
2026-02-23 17:29:43.041567,6e:c7:1d:8d:f0:8e,<Broadcast>,-65
2026-02-23 17:29:43.062332,b6:63:a4:8c:f8:41,<Broadcast>,-66
2026-02-23 17:29:46.040191,92:ab:37:2f:e7:10,<Broadcast>,-74
2026-02-23 17:29:46.159949,a6:45:e7:c5:cb:03,<Broadcast>,-69
2026-02-23 17:29:46.163399,c2:03:63:a7:70:58,<Broadcast>,-68
2026-02-23 17:29:46.187766,16:b2:f6:80:39:9c,<Broadcast>,-68
2026-02-23 17:29:46.245756,56:84:9e:56:1a:2e,<Broadcast>,-69
2026-02-23 17:29:46.252684,2a:d0:80:3d:13:dd,<Broadcast>,-68
2026-02-23 17:29:46.282344,a6:45:e7:c5:cb:03,<Broadcast>,-70
2026-02-23 17:29:46.285055,72:78:4a:ba:d5:4d,<Broadcast>,-71
2026-02-23 17:29:46.305469,c2:03:63:a7:70:58,<Broadcast>,-72
2026-02-23 17:29:46.307371,0e:f4:8b:dc:73:cb,<Broadcast>,-70
2026-02-23 17:29:46.753269,1e:a1:f7:8d:25:a9,<Broadcast>,-63
2026-02-23 17:29:46.755710,0e:71:cc:41:3b:82,<Broadcast>,-62
2026-02-23 17:29:46.788355,4e:f7:fe:39:a8:ca,<Broadcast>,-63
2026-02-23 17:29:46.791065,1a:c5:62:4e:5c:01,<Broadcast>,-65
2026-02-23 17:29:47.235740,ce:14:f1:4f:f1:37,<Broadcast>,-72
2026-02-23 17:29:47.238300,5a:2a:f0:40:99:9a,<Broadcast>,-70
2026-02-23 17:29:47.266856,4e:41:f5:78:e7:85,<Broadcast>,-68
2026-02-23 17:29:47.268705,ae:2c:2d:57:6c:26,<Broadcast>,-70
2026-02-23 17:29:47.285023,12:a4:72:15:e9:76,<Broadcast>,-71
2026-02-23 17:29:47.286586,96:ab:92:33:34:7c,<Broadcast>,-71
2026-02-23 17:29:47.326014,96:b1:23:85:30:af,<Broadcast>,-71
2026-02-23 17:29:49.002681,02:44:35:bf:fc:4b,<Broadcast>,-82
2026-02-23 17:29:49.154835,8a:ba:a3:95:9c:f1,<Broadcast>,-63
2026-02-23 17:29:49.189533,8a:ce:74:37:ad:94,<Broadcast>,-64
2026-02-23 17:29:49.247767,56:62:ed:94:79:ff,<Broadcast>,-63
2026-02-23 17:29:49.251719,de:9f:16:cc:cb:32,<Broadcast>,-64
2026-02-23 17:29:49.283901,c2:64:31:01:db:fb,<Broadcast>,-73
2026-02-23 17:29:49.286099,b2:ab:4f:b8:34:42,<Broadcast>,-75
2026-02-23 17:29:49.308360,8a:ba:a3:95:9c:f1,<Broadcast>,-69
2026-02-23 17:29:49.384204,f2:49:78:67:3b:3c,<Broadcast>,-82
2026-02-23 17:29:49.388707,f2:49:78:67:3b:3c,<Broadcast>,-80
2026-02-23 17:29:49.390830,86:38:4a:23:1e:6d,<Broadcast>,-70
2026-02-23 17:29:49.393035,76:4d:cf:d9:df:8e,<Broadcast>,-72
2026-02-23 17:29:49.428864,7e:84:9d:de:f2:6a,<Broadcast>,-70
2026-02-23 17:29:49.443036,ea:5d:f5:80:7f:11,<Broadcast>,-69
2026-02-23 17:29:49.490485,9e:54:7a:a3:c0:3e,<Broadcast>,-67
2026-02-23 17:29:49.493028,2e:79:c6:6a:c0:ca,<Broadcast>,-67
2026-02-23 17:29:49.550586,82:3f:7a:6a:dc:28,<Broadcast>,-64
2026-02-23 17:29:49.552905,76:4d:cf:d9:df:8e,<Broadcast>,-64
2026-02-23 17:29:49.560639,7e:84:9d:de:f2:6a,<Broadcast>,-67
2026-02-23 17:29:49.562494,ea:5d:f5:80:7f:11,<Broadcast>,-65
2026-02-23 17:29:51.282906,de:13:b7:76:29:b4,<Broadcast>,-80
2026-02-23 17:29:51.300833,de:13:b7:76:29:b4,<Broadcast>,-80
2026-02-23 17:29:51.715084,ae:6a:c1:24:0f:68,<Broadcast>,-80
2026-02-23 17:29:51.732190,ae:6a:c1:24:0f:68,<Broadcast>,-82
2026-02-23 17:29:51.923219,76:d0:9e:c0:0f:3f,<Broadcast>,-71
2026-02-23 17:29:51.926022,82:9c:42:f0:9e:21,<Broadcast>,-70
2026-02-23 17:29:51.949024,a6:d1:65:e5:68:41,<Broadcast>,-70
2026-02-23 17:29:51.952084,9a:81:27:c6:d5:6b,<Broadcast>,-69
2026-02-23 17:29:52.441342,c6:a6:da:d7:f1:47,<Broadcast>,-73
2026-02-23 17:29:52.443710,ea:09:c2:e0:f3:c6,<Broadcast>,-72
2026-02-23 17:29:52.502234,fa:5e:99:0d:83:1d,<Broadcast>,-71
2026-02-23 17:29:52.566361,c6:a6:da:d7:f1:47,<Broadcast>,-69
2026-02-23 17:29:52.618196,f2:c7:f3:6c:42:ec,<Broadcast>,-69
2026-02-23 17:29:52.635260,ce:34:87:2c:3c:59,<Broadcast>,-68
2026-02-23 17:29:53.222219,1e:c6:f5:ac:94:d8,<Broadcast>,-76
2026-02-23 17:29:53.224652,12:d1:b6:e9:f8:f4,<Broadcast>,-76
2026-02-23 17:29:53.279420,ae:e4:cf:7d:a3:94,<Broadcast>,-74
2026-02-23 17:29:53.286873,76:2c:8a:51:e7:8a,<Broadcast>,-73
2026-02-23 17:29:53.337913,2a:05:03:06:fb:80,<Broadcast>,-72
2026-02-23 17:29:53.340917,96:ea:4b:c2:cb:72,<Broadcast>,-70
2026-02-23 17:29:58.524124,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-02-23 17:30:00.442643,c6:c0:b0:a5:e1:a1,<Broadcast>,-66
2026-02-23 17:30:00.451261,6e:39:12:1d:99:13,<Broadcast>,-67
2026-02-23 17:30:01.721205,f8:3d:c6:5b:27:32,UCR-SECURE,-86
2026-02-23 17:30:02.060244,10:5b:ad:c6:62:9c,<Broadcast>,-81
2026-02-23 17:30:02.082399,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:30:02.102372,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:30:02.145115,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:30:07.099633,7e:f1:05:72:60:e5,<Broadcast>,-78
2026-02-23 17:30:07.159683,06:ab:1f:75:c4:9a,<Broadcast>,-79
2026-02-23 17:30:07.351433,ca:49:34:7f:af:03,<Broadcast>,-71
2026-02-23 17:30:07.370844,ca:49:34:7f:af:03,<Broadcast>,-73
2026-02-23 17:30:11.615838,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:30:12.812602,44:a3:bb:83:a1:3a,eduroam,-64
2026-02-23 17:30:12.858652,44:a3:bb:83:a1:3a,eduroam,-62
2026-02-23 17:30:14.003742,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:30:14.669708,ac:82:47:f9:4b:f6,<Broadcast>,-65
2026-02-23 17:30:15.185697,16:15:a8:00:e2:5e,<Broadcast>,-75
2026-02-23 17:30:15.710777,5e:36:67:3e:e8:c5,<Broadcast>,-79
2026-02-23 17:30:15.722846,5e:36:67:3e:e8:c5,<Broadcast>,-79
2026-02-23 17:30:15.794676,2a:70:b4:49:84:22,<Broadcast>,-79
2026-02-23 17:30:15.812689,2a:70:b4:49:84:22,<Broadcast>,-77
2026-02-23 17:30:18.209823,ba:ec:1d:cb:6d:41,<Broadcast>,-73
2026-02-23 17:30:18.226761,ba:ec:1d:cb:6d:41,<Broadcast>,-72
2026-02-23 17:30:18.480689,7e:9d:5d:b7:12:7c,<Broadcast>,-74
2026-02-23 17:30:20.525599,96:65:ad:8a:e2:68,<Broadcast>,-70
2026-02-23 17:30:20.546135,96:65:ad:8a:e2:68,<Broadcast>,-70
2026-02-23 17:30:20.792233,b2:26:c3:76:5b:0b,<Broadcast>,-74
2026-02-23 17:30:20.855999,6a:5b:5e:a8:d5:62,<Broadcast>,-74
2026-02-23 17:30:22.546263,3e:57:56:9a:19:3f,<Broadcast>,-73
2026-02-23 17:30:22.553252,3e:57:56:9a:19:3f,<Broadcast>,-72
2026-02-23 17:30:25.025294,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:30:25.085673,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:30:26.930898,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:30:28.565286,ac:d5:64:82:cf:ac,<Broadcast>,-81
2026-02-23 17:30:28.589243,ac:d5:64:82:cf:ac,<Broadcast>,-79
2026-02-23 17:30:32.031214,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:30:32.051216,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:30:37.308805,42:a4:43:ae:c1:c7,<Broadcast>,-77
2026-02-23 17:30:37.437725,26:c8:55:48:fb:13,<Broadcast>,-76
2026-02-23 17:30:37.988537,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:30:38.621733,00:80:92:bd:0d:04,UCR-SECURE,-80
2026-02-23 17:30:39.930487,6e:a5:26:e5:c1:be,<Broadcast>,-72
2026-02-23 17:30:40.319386,82:e9:ac:6c:38:a9,<Broadcast>,-69
2026-02-23 17:30:42.653437,58:1c:f8:21:bf:06,UCR-SECURE,-78
2026-02-23 17:30:47.098629,96:93:3b:85:a1:54,<Broadcast>,-80
2026-02-23 17:30:47.397195,4e:79:69:09:56:22,<Broadcast>,-80
2026-02-23 17:30:49.912354,5a:e5:15:f8:1c:50,<Broadcast>,-73
2026-02-23 17:30:49.930985,5a:e5:15:f8:1c:50,<Broadcast>,-74
2026-02-23 17:30:50.343555,9a:23:7b:f1:4e:ff,<Broadcast>,-79
2026-02-23 17:30:50.370163,9a:23:7b:f1:4e:ff,<Broadcast>,-78
2026-02-23 17:30:52.222924,3a:2d:32:fe:3e:07,<Broadcast>,-80
2026-02-23 17:30:52.243728,3a:2d:32:fe:3e:07,<Broadcast>,-77
2026-02-23 17:30:52.598044,52:2d:90:24:05:7f,<Broadcast>,-79
2026-02-23 17:30:52.699198,82:e4:8b:25:7e:0e,<Broadcast>,-81
2026-02-23 17:30:59.253767,90:65:84:5d:d1:fd,UCR-SECURE,-50
2026-02-23 17:31:01.951337,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:31:02.426606,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:31:02.469679,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:31:07.589364,6a:06:c5:01:fe:19,UCR-SECURE,-73
2026-02-23 17:31:07.614813,6a:06:c5:01:fe:19,UCR-SECURE,-76
2026-02-23 17:31:07.623655,6a:06:c5:01:fe:19,UCR-SECURE,-75
2026-02-23 17:31:07.659865,2c:98:11:7e:91:1f,UCR-GUEST,-65
2026-02-23 17:31:07.662407,2c:98:11:7e:91:1f,<Broadcast>,-65
2026-02-23 17:31:17.360311,e2:52:d3:52:aa:9a,<Broadcast>,-80
2026-02-23 17:31:17.380574,e2:52:d3:52:aa:9a,<Broadcast>,-81
2026-02-23 17:31:19.494464,4a:5c:da:33:f6:d0,<Broadcast>,-84
2026-02-23 17:31:19.799244,86:13:d4:5b:f7:a7,<Broadcast>,-81
2026-02-23 17:31:19.887270,02:17:fc:ec:6e:13,<Broadcast>,-77
2026-02-23 17:31:19.906929,02:17:fc:ec:6e:13,<Broadcast>,-77
2026-02-23 17:31:19.941938,06:27:e1:5b:96:40,<Broadcast>,-78
2026-02-23 17:31:19.950029,06:27:e1:5b:96:40,<Broadcast>,-77
2026-02-23 17:31:25.060200,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:31:25.081119,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:31:25.104592,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:31:28.629040,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-02-23 17:31:28.637839,ac:d5:64:82:cf:ac,<Broadcast>,-87
2026-02-23 17:31:32.098003,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-02-23 17:31:32.118935,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-02-23 17:31:36.160741,d2:9c:7e:8b:5d:20,Dune Coffee CR,-83
2026-02-23 17:31:36.163484,de:58:ea:8a:7d:32,Alley-Cat-Guest,-83
2026-02-23 17:31:36.165610,2a:e2:02:d3:e3:54,PlantP,-82
2026-02-23 17:31:36.167406,62:77:a8:fd:77:4e,Old Town Coffee,-81
2026-02-23 17:31:38.458318,d6:31:75:98:9c:86,<Broadcast>,-81
2026-02-23 17:31:38.542361,a2:16:3f:54:fb:75,<Broadcast>,-64
2026-02-23 17:31:38.552419,0a:92:56:1f:73:8d,<Broadcast>,-77
2026-02-23 17:31:41.292177,5e:10:8a:be:a0:d5,<Broadcast>,-74
2026-02-23 17:31:41.558179,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:31:41.579075,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:31:43.158057,5a:36:d9:a0:b2:0f,<Broadcast>,-66
2026-02-23 17:31:43.206770,be:b7:92:c8:e3:48,<Broadcast>,-65
2026-02-23 17:31:43.209220,3a:1c:9c:9b:a5:0a,<Broadcast>,-66
2026-02-23 17:31:43.473035,2a:ba:e2:dd:08:58,<Broadcast>,-63
2026-02-23 17:31:43.490559,ae:90:f9:59:b5:0a,<Broadcast>,-59
2026-02-23 17:31:43.581844,ea:3d:92:da:5a:8f,<Broadcast>,-73
2026-02-23 17:31:43.736959,4e:3d:ba:49:ff:91,<Broadcast>,-77
2026-02-23 17:31:43.754320,4e:3d:ba:49:ff:91,<Broadcast>,-77
2026-02-23 17:31:46.776816,ee:a8:5e:64:cc:bb,<Broadcast>,-72
2026-02-23 17:31:47.233852,ee:cf:d0:8c:d8:48,<Broadcast>,-77
2026-02-23 17:31:51.920024,12:26:23:f1:9d:d8,<Broadcast>,-79
2026-02-23 17:31:52.956864,26:e8:dc:3c:06:46,UCR-SECURE,-60
2026-02-23 17:31:52.960017,7e:2d:6d:0b:1f:e9,<Broadcast>,-60
2026-02-23 17:31:52.977118,7e:2d:6d:0b:1f:e9,<Broadcast>,-62
2026-02-23 17:31:53.001737,d2:75:08:8f:4d:51,UCR-SECURE,-62
2026-02-23 17:31:53.005009,56:80:6d:8e:8d:b8,<Broadcast>,-60
2026-02-23 17:31:53.019941,d2:75:08:8f:4d:51,UCR-SECURE,-63
2026-02-23 17:31:53.022234,56:80:6d:8e:8d:b8,<Broadcast>,-64
2026-02-23 17:31:53.178306,ae:36:c0:3e:42:a4,<Broadcast>,-64
2026-02-23 17:31:53.193206,0e:fe:8e:db:cc:43,UCR-SECURE,-65
2026-02-23 17:31:53.195530,ae:36:c0:3e:42:a4,<Broadcast>,-65
2026-02-23 17:31:54.835470,9e:ac:d5:60:25:ed,<Broadcast>,-67
2026-02-23 17:31:54.838567,b6:f8:7e:07:4a:29,<Broadcast>,-66
2026-02-23 17:31:55.335433,12:b7:96:9b:19:71,<Broadcast>,-72
2026-02-23 17:31:55.382760,56:c3:a8:a9:33:04,<Broadcast>,-68
2026-02-23 17:31:55.480960,72:25:f4:ae:be:9d,<Broadcast>,-68
2026-02-23 17:31:55.483468,ae:39:1e:5f:db:1c,<Broadcast>,-67
2026-02-23 17:31:55.502582,66:ec:57:1b:26:02,<Broadcast>,-68
2026-02-23 17:31:55.504561,fa:e1:b4:47:d2:1c,<Broadcast>,-67
2026-02-23 17:31:55.570693,72:a5:04:28:94:2d,<Broadcast>,-68
2026-02-23 17:31:55.573253,7e:5b:42:cd:43:7e,<Broadcast>,-67
2026-02-23 17:31:55.585174,5e:17:c8:87:c8:de,<Broadcast>,-67
2026-02-23 17:31:55.623267,72:25:f4:ae:be:9d,<Broadcast>,-67
2026-02-23 17:31:55.625543,ae:39:1e:5f:db:1c,<Broadcast>,-67
2026-02-23 17:31:56.918278,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:31:56.939158,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:31:57.527289,50:a6:d8:d3:65:29,UCR-SECURE,-63
2026-02-23 17:31:57.547818,50:a6:d8:d3:65:29,UCR-SECURE,-64
2026-02-23 17:31:57.664163,50:a6:d8:d3:65:29,UCR-SECURE,-61
2026-02-23 17:31:57.683541,50:a6:d8:d3:65:29,UCR-SECURE,-59
2026-02-23 17:31:57.893540,50:a6:d8:d3:65:29,UCR-SECURE,-60
2026-02-23 17:31:57.914071,50:a6:d8:d3:65:29,UCR-SECURE,-62
2026-02-23 17:31:58.970824,90:65:84:5d:d1:fd,<Broadcast>,-53
2026-02-23 17:31:59.282918,b2:53:2a:04:c9:d3,<Broadcast>,-66
2026-02-23 17:31:59.300708,de:bf:f3:e2:e8:09,<Broadcast>,-67
2026-02-23 17:31:59.312902,fe:4c:7e:92:d3:f5,<Broadcast>,-66
2026-02-23 17:31:59.314815,7e:e6:bb:d3:b3:be,<Broadcast>,-66
2026-02-23 17:31:59.336523,ea:25:17:9e:32:25,<Broadcast>,-66
2026-02-23 17:31:59.339265,82:28:9e:75:06:13,<Broadcast>,-66
2026-02-23 17:31:59.347701,0e:7b:81:72:09:5c,<Broadcast>,-65
2026-02-23 17:32:00.276103,56:62:6d:39:5e:09,<Broadcast>,-65
2026-02-23 17:32:00.298197,0e:64:ec:f5:e9:3a,<Broadcast>,-65
2026-02-23 17:32:00.301456,d2:c1:8d:9b:ae:8c,<Broadcast>,-70
2026-02-23 17:32:00.357661,8a:e3:75:71:3b:89,<Broadcast>,-72
2026-02-23 17:32:00.360772,de:b4:9d:f0:2f:ae,<Broadcast>,-73
2026-02-23 17:32:01.234446,b2:2d:44:39:2b:0a,<Broadcast>,-68
2026-02-23 17:32:01.238042,c6:97:84:8a:f6:8c,<Broadcast>,-68
2026-02-23 17:32:01.258069,9a:11:0d:a3:8c:bb,<Broadcast>,-68
2026-02-23 17:32:01.260356,be:5e:bb:c8:c8:e9,<Broadcast>,-67
2026-02-23 17:32:01.318357,b6:ce:a8:87:85:2b,<Broadcast>,-79
2026-02-23 17:32:01.917187,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:32:01.938214,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:32:01.994105,ce:d5:ff:aa:38:94,<Broadcast>,-74
2026-02-23 17:32:02.303241,32:59:3a:0d:d2:a5,<Broadcast>,-71
2026-02-23 17:32:02.484651,8a:b2:6a:ba:bf:19,<Broadcast>,-74
2026-02-23 17:32:02.517703,ca:9e:3d:b5:c3:5d,<Broadcast>,-74
2026-02-23 17:32:02.926251,ea:b3:a5:fb:9c:b1,<Broadcast>,-70
2026-02-23 17:32:02.928798,22:ae:c2:0a:27:37,<Broadcast>,-66
2026-02-23 17:32:02.951737,32:5a:48:87:fa:bf,<Broadcast>,-66
2026-02-23 17:32:02.954015,5e:53:0b:15:3f:fe,<Broadcast>,-65
2026-02-23 17:32:03.016539,c2:f6:60:50:cc:a4,<Broadcast>,-65
2026-02-23 17:32:03.041692,de:df:29:d2:b6:2f,<Broadcast>,-67
2026-02-23 17:32:03.043621,42:8d:da:7b:a7:67,<Broadcast>,-67
2026-02-23 17:32:03.072617,ea:b3:a5:fb:9c:b1,<Broadcast>,-69
